children,days_employed,dob_years,education,education_id,family_status,family_status_id,gender,income_type,debt,total_income,purpose
0,360097.5468171948,63,secondary education,1,married,0,M,retiree,0,106988.23954598133,to own a car
1,-1977.4086851242469,30,secondary education,1,married,0,M,employee,0,93043.72271069288,getting higher education
0,367973.4812433396,63,secondary education,1,civil partnership,1,M,retiree,0,197853.9393481875,purchase of the house
0,-3040.9765882644765,28,secondary education,1,married,0,M,employee,0,161928.90781225913,university education
0,-3516.3851300758965,31,Secondary Education,1,married,0,F,employee,0,52876.305931868366,buy real estate
0,,56,secondary education,1,married,0,F,employee,0,,buy residential real estate
0,-3077.440904837673,35,secondary education,1,civil partnership,1,M,partner,0,202129.04799959835,to become educated
2,-4062.261213537107,36,secondary education,1,married,0,F,employee,0,164208.70045127993,education
0,383504.7952882985,54,secondary education,1,married,0,F,retiree,0,244851.50838119825,buy commercial real estate
0,-568.9313173832093,53,secondary education,1,unmarried,4,M,employee,0,101027.0713724969,education
0,,55,secondary education,1,married,0,F,retiree,0,,building a property
0,,24,secondary education,1,unmarried,4,F,employee,0,,buying my own car
0,-675.1298969866484,33,secondary education,1,unmarried,4,M,partner,0,133094.25714974102,buying my own car
0,-1127.0797239264054,44,secondary education,1,married,0,M,employee,0,106392.48867483754,buy real estate
3,-391.22158186776977,31,secondary education,1,married,0,F,employee,1,122103.6179537358,purchase of the house
1,346782.5499510521,43,secondary education,1,married,0,M,retiree,0,96126.01419728433,construction of own property
2,342167.21211236675,55,primary education,3,widow / widower,2,F,retiree,0,160635.12034694868,building a real estate
0,-1038.4769558683,53,secondary education,1,married,0,M,employee,0,86679.67838962552,buy commercial real estate
1,-764.6357856933994,58,secondary education,1,unmarried,4,F,employee,0,110963.1665618068,transactions with my real estate
1,378120.2407527759,55,secondary education,1,married,0,F,retiree,0,135989.32530300654,second-hand car purchase
0,,0,secondary education,1,married,0,F,employee,0,,housing
0,-5520.224779917472,57,secondary education,1,married,0,F,employee,1,285006.3005410037,transactions with the residential real estate
0,-8244.30459055375,66,bachelor degree,2,widow / widower,2,F,employee,0,181212.08611655823,getting higher education
1,-2541.252295270981,40,secondary education,1,married,0,F,employee,0,157138.18350235073,buy residential real estate
0,-385.3422670941546,48,secondary education,1,married,0,F,employee,0,202676.72420472905,purchase of the house for my family
0,-5384.640730978825,42,secondary education,1,married,0,F,partner,0,147739.3076854783,purchase of the house
0,-1236.5997172067891,64,masters degree,0,married,0,F,partner,0,425534.5398949079,housing transactions
0,-1100.650364990749,46,secondary education,1,married,0,M,employee,0,180046.42773708672,getting higher education
0,-1711.4702901765477,29,masters degree,0,married,0,F,partner,1,175870.52425537232,property
0,-4418.866263047654,47,masters degree,0,divorced,3,F,partner,0,276452.5742047831,purchase of my own house
1,-3318.396588778109,54,secondary education,1,married,0,M,partner,0,191468.95795824108,buy residential real estate
2,-1536.2479930914587,42,secondary education,1,unmarried,4,M,employee,0,236698.6581232081,buy real estate
1,-2393.978447954991,38,secondary education,1,civil partnership,1,M,employee,0,164035.85395990018,having a wedding
0,354887.971441976,56,Masters Degree,0,unmarried,4,F,retiree,1,142404.27885755035,cars
0,-133.04137569614858,45,secondary education,1,civil partnership,1,M,employee,0,128543.15403858108,going to university
1,-1620.4688252781689,39,SECONDARY EDUCATION,1,married,0,F,employee,0,166582.96525061896,building a real estate
0,-1125.3317986155228,35,secondary education,1,unmarried,4,F,employee,0,130083.360436043,going to university
0,,29,SECONDARY EDUCATION,1,unmarried,4,M,employee,0,,real estate transactions
0,-1152.6969343610142,54,secondary education,1,married,0,F,employee,0,169623.85577443356,purchase of the house for my family
0,348009.4909266336,64,secondary education,1,married,0,F,retiree,0,97597.64957190504,buying a second-hand car
1,-868.2655626680223,38,secondary education,1,married,0,F,employee,0,159026.126116676,car
0,-275.4422480642624,44,masters degree,0,civil partnership,1,F,employee,0,149538.448221069,getting higher education
0,-430.1877150630192,49,SECONDARY EDUCATION,1,civil partnership,1,M,employee,0,101900.8592916446,purchase of the house
1,-2652.996066310763,58,secondary education,1,married,0,F,partner,0,105892.47088854738,car purchase
0,398484.86481900286,52,secondary education,1,married,0,F,retiree,0,142529.2260234332,getting an education
2,-836.7660388133362,31,secondary education,1,married,0,F,civil servant,0,331629.84079985874,buy real estate
5,-3248.839837397328,36,secondary education,1,married,0,F,partner,0,168460.9269689396,real estate transactions
2,-1435.8117561387949,35,secondary education,1,married,0,F,employee,0,59827.16140338968,university education
1,-2886.02864537042,36,secondary education,1,married,0,M,partner,0,187817.05657012903,purchase of the house
0,,50,secondary education,1,married,0,M,employee,0,,transactions with my real estate
0,-1689.2595606662942,31,secondary education,1,married,0,M,employee,0,100288.60073269423,property
1,-5967.789395210835,34,masters degree,0,unmarried,4,F,employee,0,164756.07907551175,construction of own property
1,342421.0334195059,57,secondary education,1,married,0,M,retiree,0,208140.75670589024,housing
0,371081.49264221016,55,secondary education,1,civil partnership,1,F,retiree,0,117894.95541767115,real estate transactions
0,-3168.1589993009693,50,secondary education,1,married,0,F,partner,0,31428.89165201404,real estate transactions
0,,29,secondary education,1,married,0,M,employee,1,,transactions with my real estate
1,-2084.330014613451,44,secondary education,1,married,0,M,employee,0,215907.1399201644,housing
0,-109.34236209897384,53,secondary education,1,unmarried,4,M,employee,0,124770.01706301513,housing transactions
0,-2146.837532973444,33,secondary education,1,married,0,M,employee,0,200685.1118639023,buy real estate
0,-398.8259478569328,53,secondary education,1,married,0,F,employee,0,70636.75309582689,buy real estate
1,-921.5672638596602,39,masters degree,0,married,0,F,employee,0,120864.91915913584,property renovation
1,,31,Masters Degree,0,unmarried,4,F,civil servant,0,,purchase of the house
0,-1081.9030730553825,47,secondary education,1,civil partnership,1,F,employee,0,181499.9684764908,buy commercial real estate
0,-12509.450812157693,58,masters degree,0,widow / widower,2,F,civil servant,0,166708.76878250658,housing transactions
2,-1292.5356418839465,39,masters degree,0,married,0,F,employee,0,245489.3515524589,housing transactions
0,,38,masters degree,0,unmarried,4,F,partner,0,,property renovation
0,,44,secondary education,1,unmarried,4,M,employee,0,,transactions with the residential real estate
0,-304.9703124469587,51,SECONDARY EDUCATION,1,married,0,F,partner,0,123084.51190011368,housing transactions
1,-3428.626386041824,28,secondary education,1,civil partnership,1,F,employee,0,98018.38127206116,having a wedding
0,-3819.629730102064,53,secondary education,1,widow / widower,2,F,employee,0,223256.1891933173,buying property for renting out
0,-413.27713417699,38,masters degree,0,married,0,F,employee,0,144367.4104383263,buy real estate
0,-165.48286665802328,27,secondary education,1,unmarried,4,F,partner,0,232078.7049449944,purchase of the house
0,-1445.3334780290936,41,secondary education,1,civil partnership,1,M,employee,0,292986.295164435,profile education
2,-2746.0491118145537,32,masters degree,0,married,0,F,partner,0,115657.04084104885,purchase of a car
0,-2954.331002741105,47,secondary education,1,married,0,M,employee,0,83552.05234633057,purchase of the house
1,-2202.214302515755,41,masters degree,0,married,0,F,partner,0,198691.62421424288,buying my own car
2,-687.6199709542321,35,secondary education,1,civil partnership,1,F,employee,0,276125.1580926194,transactions with my real estate
-1,-3575.215640973632,33,secondary education,1,married,0,F,employee,0,128362.02387862888,university education
0,-5560.296257851446,46,secondary education,1,divorced,3,F,employee,0,128887.36326841082,buying a second-hand car
0,380397.9213861369,67,masters degree,0,unmarried,4,M,retiree,0,131140.98672655993,car
0,-314.6880078968578,50,secondary education,1,married,0,M,partner,0,97926.16209349764,property renovation
0,-193.1517850817664,30,secondary education,1,unmarried,4,M,employee,1,101516.60497511088,transactions with my real estate
0,-5438.511046883361,37,secondary education,1,divorced,3,M,partner,0,405163.0568259045,second-hand car purchase
0,351522.2948210941,59,secondary education,1,widow / widower,2,F,retiree,0,199628.66441045603,buying my own car
0,391397.39234677225,58,secondary education,1,married,0,F,retiree,0,82710.21467998589,transactions with the residential real estate
1,-398.3021596244738,27,secondary education,1,married,0,F,partner,0,126895.72497223305,real estate transactions
0,360438.70597768633,58,secondary education,1,married,0,F,retiree,0,61949.25544485074,transactions with the residential real estate
0,-1581.5515089437972,21,BACHELOR DEGREE,2,unmarried,4,M,employee,0,149830.9909278258,purchase of a car
1,-2002.896895034585,33,masters degree,0,civil partnership,1,F,partner,0,138194.20606002648,having a wedding
0,-1591.9725831158069,40,secondary education,1,married,0,F,employee,0,92401.90080643764,buying property for renting out
0,-1590.7477503836733,29,secondary education,1,married,0,F,employee,0,99760.5120529577,real estate transactions
0,-382.3678243981717,47,secondary education,1,married,0,F,partner,0,149106.73265346256,to own a car
0,330102.8905437349,65,primary education,3,civil partnership,1,F,retiree,0,66441.02051829504,purchase of the house
1,-381.311169505672,41,masters degree,0,married,0,M,partner,0,349024.13523530663,purchase of a car
0,-3673.536847424376,46,secondary education,1,civil partnership,1,M,partner,0,135181.8782021406,having a wedding
0,391040.2519317743,60,Secondary Education,1,married,0,F,retiree,0,57702.49926381449,property
1,-5720.093576165763,41,secondary education,1,civil partnership,1,M,partner,0,119090.1162220101,wedding ceremony
0,-1176.2040826438115,29,secondary education,1,married,0,F,employee,0,210258.23594580832,building a property
0,-2395.135144992085,55,secondary education,1,married,0,F,employee,0,146318.60337914992,going to university
0,,57,secondary education,1,civil partnership,1,M,retiree,0,,transactions with the residential real estate
0,-10779.489256970948,56,masters degree,0,married,0,F,employee,0,243726.8051343232,purchase of a car
2,-1109.4319723367496,33,secondary education,1,married,0,M,employee,0,288716.01847378665,going to university
0,-4557.489130354708,42,masters degree,0,married,0,F,civil servant,1,158683.08551204036,supplementary education
1,-1366.9746123686662,36,secondary education,1,unmarried,4,M,employee,0,105915.67529559691,property
3,-846.6845766177418,46,masters degree,0,unmarried,4,F,employee,0,133913.66826147956,education
0,,31,secondary education,1,married,0,F,employee,0,,car
1,-757.3131434469664,37,secondary education,1,married,0,F,partner,0,111997.9507458382,to own a car
1,-5779.213860792645,45,secondary education,1,married,0,F,employee,0,189735.1606622777,construction of own property
1,,56,Masters Degree,0,divorced,3,F,employee,0,,profile education
0,,66,secondary education,1,widow / widower,2,F,employee,0,,construction of own property
1,-272.564330718806,32,secondary education,1,married,0,M,employee,0,161128.08648462547,property renovation
0,,64,Secondary Education,1,married,0,F,retiree,0,,real estate transactions
0,-10160.018063824602,45,secondary education,1,civil partnership,1,M,employee,0,76869.27292323108,to have a wedding
0,-170.96968751597586,49,SECONDARY EDUCATION,1,married,0,M,partner,0,340090.7243459228,purchase of the house for my family
2,,30,secondary education,1,married,0,F,employee,0,,university education
0,-195.8718226785417,45,Secondary Education,1,married,0,M,employee,0,122226.41088510097,to get asupplementary education
2,-1813.7996196770127,30,masters degree,0,married,0,M,employee,0,152014.67427060654,car
1,-216.0211993180928,34,masters degree,0,civil partnership,1,F,partner,0,105678.96447548462,property renovation
1,357913.7218205951,41,SECONDARY EDUCATION,1,civil partnership,1,F,retiree,0,356311.0455162312,building a real estate
2,-5181.722842965532,34,secondary education,1,married,0,M,employee,0,130483.62552424733,cars
0,-3442.2988636410805,38,secondary education,1,unmarried,4,M,partner,0,255223.5780312769,getting higher education
0,356427.02858539217,55,masters degree,0,married,0,F,retiree,0,206315.3220438594,purchase of the house
2,-490.4691357203279,30,secondary education,1,civil partnership,1,M,employee,1,102648.04103880364,having a wedding
0,-5958.3903865616285,57,masters degree,0,married,0,F,employee,0,77913.77507661389,car
0,-1437.387633464832,41,secondary education,1,married,0,F,civil servant,0,110964.80068725892,university education
0,-7601.6369869729615,39,secondary education,1,unmarried,4,F,partner,0,174227.2397182667,housing
0,-456.9401051466722,40,secondary education,1,married,0,F,partner,0,315427.69667755783,education
0,-142.43483260810626,51,SECONDARY EDUCATION,1,married,0,F,employee,0,88945.84359491311,buy commercial real estate
0,-8923.709842665661,42,secondary education,1,unmarried,4,F,employee,1,107988.79516495504,purchase of a car
0,371306.32359132735,57,secondary education,1,married,0,F,retiree,0,221356.99264329395,to become educated
2,,29,secondary education,1,civil partnership,1,F,civil servant,0,,having a wedding
2,-228.4041070787501,48,masters degree,0,civil partnership,1,M,partner,1,522866.726679062,purchase of the house for my family
0,,54,masters degree,0,married,0,F,partner,0,,education
0,-670.9371109138602,30,secondary education,1,unmarried,4,M,employee,0,129040.22116734325,building a property
1,-1986.789305826288,30,secondary education,1,married,0,M,employee,1,338181.0410648601,getting higher education
0,-644.3595221652336,48,secondary education,1,married,0,M,employee,0,216989.3085154977,getting higher education
0,-2645.0495919786445,55,secondary education,1,married,0,F,partner,0,125470.50133455472,buying a second-hand car
0,344753.05628458346,69,secondary education,1,married,0,F,retiree,0,94230.09903195644,property
0,-4139.519672714922,39,masters degree,0,divorced,3,M,partner,0,265759.106893861,supplementary education
0,-419.5786461562668,28,masters degree,0,unmarried,4,F,partner,0,117053.05305440749,buy residential real estate
0,,49,secondary education,1,unmarried,4,F,employee,0,,buying property for renting out
1,-565.264343976418,26,secondary education,1,married,0,F,employee,0,102377.04415021389,university education
1,-2053.5843313403584,28,secondary education,1,married,0,M,employee,0,104464.3814983409,getting higher education
0,329213.3169602077,58,secondary education,1,widow / widower,2,F,retiree,0,54221.91300278374,buy real estate
0,329684.7563426098,65,secondary education,1,civil partnership,1,F,retiree,0,221898.6521806185,wedding ceremony
0,-1489.9396547093454,43,secondary education,1,married,0,F,employee,0,143122.4593009527,housing transactions
0,-1178.820366943234,55,masters degree,0,civil partnership,1,F,partner,0,254969.83477461195,to have a wedding
0,331546.06051271764,60,secondary education,1,married,0,F,retiree,0,95052.5436585029,building a property
0,345955.4754213549,68,secondary education,1,widow / widower,2,F,retiree,0,138792.92290217394,transactions with the residential real estate
0,375719.4349113029,59,secondary education,1,married,0,F,retiree,0,148019.26161682885,building a real estate
0,-12587.262898873396,52,masters degree,0,married,0,M,employee,0,110333.10581163126,building a property
0,-4447.791881267402,36,masters degree,0,married,0,F,partner,0,235908.1434032017,to get asupplementary education
0,-5286.369896641726,41,secondary education,1,married,0,F,partner,0,100223.6110704742,car purchase
1,-1258.7543395734338,30,secondary education,1,unmarried,4,M,employee,0,183204.57517428463,property renovation
0,-4483.011765605496,45,secondary education,1,divorced,3,F,partner,0,93305.94311112374,university education
1,-720.8051994059339,28,masters degree,0,civil partnership,1,F,employee,0,95325.0519581541,second-hand car purchase
0,-808.5849313373401,55,secondary education,1,married,0,F,partner,0,89180.24808845668,buy commercial real estate
1,-821.499766446682,43,masters degree,0,married,0,F,employee,0,186949.641633441,buy real estate
2,-945.9147758939196,37,secondary education,1,civil partnership,1,F,employee,0,187616.1916458397,having a wedding
1,-1558.557184833962,54,secondary education,1,unmarried,4,F,employee,0,84080.53181401483,supplementary education
3,-585.8754432953615,31,MASTERS DEGREE,0,civil partnership,1,F,employee,0,257091.83836139672,having a wedding
2,-3008.989198035797,41,secondary education,1,married,0,M,employee,0,150317.84730353946,going to university
1,-3702.968458418515,39,secondary education,1,married,0,F,partner,0,130427.03380093312,purchase of a car
0,,65,secondary education,1,married,0,F,retiree,0,,buying my own car
1,-1115.4780945195178,35,masters degree,0,civil partnership,1,M,employee,0,149878.63753234484,wedding ceremony
0,392637.8131295289,60,secondary education,1,married,0,F,retiree,0,143171.84107428056,construction of own property
1,-1692.667171807818,40,Secondary Education,1,married,0,M,employee,0,94482.66457506883,car
1,-4379.5301583868095,42,secondary education,1,civil partnership,1,F,partner,0,163330.75353016998,to become educated
1,,28,secondary education,1,unmarried,4,F,employee,0,,cars
1,-1090.502545683441,33,masters degree,0,married,0,M,partner,0,267032.973274061,buying my own car
1,-491.1591787926554,38,masters degree,0,married,0,F,partner,0,131891.45036572588,car purchase
0,-232.392171911124,21,masters degree,0,unmarried,4,M,employee,0,147812.78808482803,car
0,,55,secondary education,1,widow / widower,2,F,retiree,0,,second-hand car purchase
0,375008.0894135953,61,secondary education,1,married,0,F,retiree,0,33343.83747530632,to become educated
0,377888.8564274879,60,secondary education,1,civil partnership,1,F,retiree,0,77704.86848379478,to have a wedding
0,-1737.7420237118188,42,secondary education,1,civil partnership,1,F,employee,0,112989.75884395228,to have a wedding
0,-900.2775865786148,54,masters degree,0,married,0,F,partner,0,142081.78474312855,education
1,-4691.034683400655,40,masters degree,0,civil partnership,1,F,employee,0,117124.2821807153,having a wedding
2,-5580.961885836367,44,secondary education,1,married,0,M,employee,0,76393.14075125231,to own a car
0,,38,masters degree,0,unmarried,4,M,partner,0,,real estate transactions
0,-1070.7906839436694,48,masters degree,0,married,0,M,partner,0,193971.0314550784,transactions with the residential real estate
0,-795.9801510213715,41,PRIMARY EDUCATION,3,married,0,M,employee,0,236593.6439045063,housing transactions
0,-4590.601152877141,45,SECONDARY EDUCATION,1,married,0,F,employee,0,132074.31027050017,to own a car
-1,-2809.6932000390834,34,secondary education,1,married,0,F,employee,0,182543.8901267973,buying a second-hand car
1,-1275.6727194230025,36,masters degree,0,married,0,M,employee,0,145704.90035477642,buying a second-hand car
0,-1013.7290800490769,29,secondary education,1,married,0,M,employee,0,186348.1652807985,purchase of my own house
0,-4837.973361646407,66,masters degree,0,married,0,M,civil servant,0,199903.8524979864,purchase of my own house
0,-1963.897150617444,32,secondary education,1,unmarried,4,M,partner,0,158685.04528839968,buying a second-hand car
2,-793.5247580845689,47,SECONDARY EDUCATION,1,married,0,M,employee,0,130216.559625208,property
0,-2714.112649198497,53,masters degree,0,widow / widower,2,F,civil servant,0,373989.88632439147,to buy a car
1,-820.6773685061404,23,secondary education,1,civil partnership,1,F,partner,0,122202.52827677086,transactions with the residential real estate
0,-231.1092431825352,30,secondary education,1,unmarried,4,M,partner,1,129237.22044446452,to get asupplementary education
0,-1950.657029043964,45,secondary education,1,civil partnership,1,F,civil servant,0,197193.3330508855,to become educated
1,379811.8382910395,57,secondary education,1,widow / widower,2,F,retiree,0,228300.32650032308,to buy a car
1,-104.56956581307873,26,masters degree,0,unmarried,4,F,employee,0,106583.9600942344,getting an education
0,,50,Secondary Education,1,married,0,F,retiree,0,,buying property for renting out
1,-3611.670311085897,35,masters degree,0,married,0,M,civil servant,0,230476.04471005284,housing transactions
